1	exon	990204	991496	+
1	exon	990413	990595	+
1	exon	991278	991496	+
1	exon	995114	995226	+
1	exon	995660	995773	+
1	exon	996400	996497	+
1	exon	997588	998188	-
1	exon	998441	998668	-
1	exon	998459	998581	+
1	exon	998459	998581	+
1	exon	998459	998581	+
1	exon	998459	998581	+
1	exon	998860	998946	+
1	exon	999590	999781	+
1	exon	999870	999969	+
1	exon	999875	999969	+
1	exon	999898	999969	+
1	exon	1000732	1000855	+
1	exon	1001210	1001385	+
1	exon	1001210	1001654	+
1	exon	1001210	1001836	+
1	exon	1001210	1001836	+
1	exon	1001329	1001821	+
1	exon	1001967	1002047	+
1	exon	1002946	1003026	+
1	exon	1003249	1003383	+
1	exon	1003957	1004104	+
1	exon	1004588	1004735	+
1	exon	1006346	1007955	-
1	exon	1009396	1009687	-
1	exon	1017198	1018367	-
1	exon	1017198	1018367	-
1	exon	1017198	1018367	-
1	exon	1017203	1018367	-
1	exon	1017203	1018367	-
1	exon	1017203	1018367	-
1	exon	1017205	1018367	-
1	exon	1017205	1018367	-
1	exon	1017205	1019886	-
1	exon	1017526	1017633	-
1	exon	1017615	1018367	-
1	exon	1017984	1018367	-
1	exon	1018080	1018367	-
1	exon	1018296	1018367	-
1	exon	1019295	1019391	-
1	exon	1019295	1019452	-
1	exon	1019295	1019466	-
1	exon	1019295	1019466	-
1	exon	1019295	1019763	-
1	exon	1019295	1019763	-
1	exon	1019295	1019763	-
1	exon	1019295	1019763	-
1	exon	1019295	1019763	-
1	exon	1019306	1019466	-
1	exon	1019733	1019763	-
1	exon	1019733	1019763	-
1	exon	1019733	1019763	-
1	exon	1019733	1019763	-
1	exon	1019733	1019763	-
1	exon	1019733	1019763	-
1	exon	1019733	1019886	-
1	exon	1019834	1019886	-
1	exon	1019861	1019886	-
1	exon	1019861	1019886	-
1	exon	1019861	1019886	-
1	exon	1019861	1019886	-
1	exon	1019861	1019886	-
1	exon	1019861	1019886	-
1	exon	1019861	1019886	-
1	exon	1019861	1019886	-
1	exon	1019861	1019886	-
1	exon	1019861	1019886	-
1	exon	1019861	1019886	-
1	exon	1020631	1020690	-
1	exon	1020631	1020690	-
1	exon	1021258	1021392	-
1	exon	1021258	1021392	-
1	exon	1021258	1021392	-
1	exon	1021258	1021392	-
1	exon	1021258	1021392	-
1	exon	1021258	1021392	-
1	exon	1021258	1021392	-
1	exon	1021258	1021392	-
1	exon	1021258	1021392	-
1	exon	1021258	1021392	-
1	exon	1021258	1021392	-
1	exon	1021258	1021392	-
1	exon	1021258	1021392	-
1	exon	1021258	1021392	-
1	exon	1022519	1022584	-
1	exon	1022519	1022584	-
1	exon	1022519	1022584	-
1	exon	1022519	1022584	-
1	exon	1022519	1022584	-
1	exon	1022519	1022584	-
1	exon	1022519	1022584	-
1	exon	1022519	1022584	-
1	exon	1022519	1022584	-
1	exon	1022519	1022584	-
1	exon	1022519	1022584	-
1	exon	1022519	1022584	-
1	exon	1022519	1022584	-
1	exon	1022519	1022584	-
1	exon	1022519	1023016	-
1	exon	1022521	1022584	-
1	exon	1022570	1022584	-
1	exon	1022882	1022977	-
1	exon	1022882	1022977	-
1	exon	1022882	1022977	-
1	exon	1022882	1022977	-
1	exon	1022882	1022977	-
1	exon	1022882	1022977	-
1	exon	1022882	1022977	-
1	exon	1022882	1022977	-
1	exon	1022882	1022977	-
1	exon	1022882	1022977	-
1	exon	1022882	1022977	-
1	exon	1022882	1022977	-
1	exon	1022882	1022977	-
1	exon	1022882	1022977	-
1	exon	1022882	1022977	-
1	exon	1022882	1022977	-
1	exon	1022955	1022977	-
1	exon	1025733	1025808	-
1	exon	1025733	1025808	-
1	exon	1025733	1025808	-
1	exon	1025733	1025808	-
1	exon	1025733	1025808	-
1	exon	1025733	1025808	-
1	exon	1025733	1025808	-
1	exon	1025733	1025808	-
1	exon	1025733	1025808	-
1	exon	1025733	1025808	-
1	exon	1025733	1025808	-
1	exon	1025733	1025808	-
1	exon	1025733	1025808	-
1	exon	1025733	1025808	-
1	exon	1025733	1025808	-
1	exon	1025733	1025967	-
1	exon	1025733	1026754	-
1	exon	1025786	1025808	-
1	exon	1026256	1026363	-
1	exon	1026256	1026363	-
1	exon	1026426	1026945	-
1	exon	1026658	1026754	-
1	exon	1026658	1026754	-
1	exon	1026852	1026945	-
1	exon	1026852	1026945	-
1	exon	1026852	1026945	-
1	exon	1026852	1026945	-
1	exon	1026852	1026945	-
1	exon	1026852	1026945	-
1	exon	1026852	1026945	-
1	exon	1026852	1026945	-
1	exon	1026852	1026945	-
1	exon	1026852	1026945	-
1	exon	1026852	1026945	-
1	exon	1026852	1026945	-
1	exon	1026852	1026945	-
1	exon	1026852	1026945	-
1	exon	1026852	1026945	-
1	exon	1026852	1026945	-
1	exon	1026852	1026989	-
1	exon	1026852	1027554	-
1	exon	1026880	1026945	-
1	exon	1027371	1027457	-
1	exon	1027371	1027483	-
1	exon	1027371	1027483	-
1	exon	1027371	1027483	-
1	exon	1027371	1027483	-
1	exon	1027371	1027483	-
1	exon	1027371	1027483	-
1	exon	1027371	1027483	-
1	exon	1027371	1027483	-
1	exon	1027371	1027483	-
1	exon	1027371	1027483	-
1	exon	1027371	1027483	-
1	exon	1027371	1027483	-
1	exon	1027371	1027483	-
1	exon	1027371	1027483	-
1	exon	1027371	1027483	-
1	exon	1027371	1027483	-
1	exon	1027371	1027483	-
1	exon	1027371	1027674	-
1	exon	1027946	1028193	-
1	exon	1027946	1028193	-
1	exon	1041336	1041429	-
1	exon	1041336	1041429	-
1	exon	1041336	1041507	-
1	exon	1042030	1042251	-
1	exon	1050402	1050455	-
1	exon	1050402	1050455	-
1	exon	1051440	1051461	-
1	exon	1051440	1051467	-
1	exon	1051440	1051469	-
1	exon	1051440	1051469	-
1	exon	1051440	1051469	-
1	exon	1051440	1051475	-
1	exon	1051440	1051475	-
1	exon	1051440	1051478	-
1	exon	1051440	1051623	-
1	exon	1051440	1051736	-
1	exon	1051440	1051736	-
1	exon	1051440	1051736	-
1	exon	1051440	1051736	-
1	exon	1051440	1051741	-
1	exon	1072397	1072490	+
1	exon	1076205	1076412	+
1	exon	1078119	1079436	+
1	exon	1102484	1102578	+
1	exon	1103243	1103332	+
1	exon	1104385	1104467	+
1	exon	1104737	1105723	+
1	exon	1108436	1111776	-
1	exon	1109264	1109306	+
1	exon	1109283	1109306	+
1	exon	1109286	1109306	+
1	exon	1109646	1109701	+
1	exon	1109665	1109701	+
1	exon	1109804	1109869	+
1	exon	1109804	1109869	+
1	exon	1109901	1110414	+
1	exon	1114569	1114713	+
1	exon	1114569	1114713	+
1	exon	1114745	1114935	-
1	exon	1115037	1115117	+
1	exon	1115037	1115117	+
1	exon	1115077	1115233	+
1	exon	1115414	1115720	+
1	exon	1115414	1115720	+
1	exon	1115414	1115720	+
1	exon	1115863	1115981	+
1	exon	1115863	1115981	+
1	exon	1115863	1115981	+
1	exon	1115864	1116240	+
1	exon	1115917	1115981	+
1	exon	1116111	1116240	+
1	exon	1116111	1116240	+
1	exon	1116111	1116240	+
1	exon	1116111	1116264	+
1	exon	1117121	1117195	+
1	exon	1117121	1117195	+
1	exon	1117121	1117195	+
1	exon	1117121	1117195	+
1	exon	1117741	1117826	+
1	exon	1117741	1117826	+
1	exon	1117741	1117826	+
1	exon	1117741	1117826	+
1	exon	1118256	1118427	+
1	exon	1118256	1118427	+
1	exon	1118256	1118427	+
1	exon	1118256	1118427	+
1	exon	1119300	1119307	+
1	exon	1119300	1119471	+
1	exon	1119300	1119471	+
1	exon	1119300	1119471	+
1	exon	1120349	1120489	+
1	exon	1120349	1120489	+
1	exon	1120349	1121244	+
1	exon	1120416	1120489	+
1	exon	1131766	1131868	+
1	exon	1131980	1132096	+
1	exon	1131980	1132096	+
1	exon	1131980	1132096	+
1	exon	1132473	1132566	+
1	exon	1132473	1132566	+
1	exon	1132473	1132566	+
1	exon	1132818	1132855	+
1	exon	1132818	1133313	+
1	exon	1132818	1133315	+
1	exon	1138888	1139340	-
1	exon	1138891	1139348	-
1	exon	1139224	1139348	-
1	exon	1139224	1139348	-
1	exon	1139414	1139616	-
1	exon	1139414	1139616	-
1	exon	1139435	1139616	-
1	exon	1139779	1139866	-
1	exon	1139779	1139866	-
1	exon	1139779	1139866	-
1	exon	1139779	1139866	-
1	exon	1140750	1140872	-
1	exon	1140750	1140872	-
1	exon	1140750	1140872	-
1	exon	1140750	1141060	-
1	exon	1141765	1141951	-
1	exon	1141765	1141951	-
1	exon	1141765	1142071	-
1	exon	1146706	1147005	-
1	exon	1146720	1147212	-
1	exon	1147084	1147212	-
1	exon	1147322	1147518	-
1	exon	1147322	1147518	-
1	exon	1147399	1147518	-
1	exon	1148018	1148084	-
1	exon	1148018	1148084	-
1	exon	1148018	1148084	-
1	exon	1148372	1148473	-
1	exon	1148372	1148473	-
1	exon	1148372	1149165	-
1	exon	1148775	1148878	-
1	exon	1149043	1149165	-
1	exon	1149363	1149512	-
1	exon	1149363	1149518	-
1	exon	1152288	1153068	-
1	exon	1152311	1153184	-
1	exon	1152311	1153184	-
1	exon	1152312	1153068	-
1	exon	1152314	1153068	-
1	exon	1153838	1154013	-
1	exon	1153838	1154013	-
1	exon	1153838	1154013	-
1	exon	1153838	1154013	-
1	exon	1153838	1155673	-
1	exon	1153903	1154013	-
1	exon	1154149	1154307	-
1	exon	1154149	1154307	-
1	exon	1154149	1154323	-
1	exon	1154149	1154385	-
1	exon	1154149	1156731	-
1	exon	1156079	1156110	-
1	exon	1158624	1158737	-
1	exon	1158624	1158737	-
1	exon	1158624	1158737	-
1	exon	1158624	1158737	-
1	exon	1158624	1158737	-
1	exon	1159212	1159348	-
1	exon	1159212	1159348	-
1	exon	1159212	1159348	-
1	exon	1159212	1159348	-
1	exon	1159212	1159348	-
1	exon	1162652	1162699	-
1	exon	1163848	1163976	-
1	exon	1163848	1164326	-
1	exon	1163848	1164326	-
1	exon	1163848	1164326	-
1	exon	1163848	1164326	-
1	exon	1163848	1164326	-
