1	CDS	1022882	1022977	-
1	CDS	1022882	1022977	-
1	CDS	1022882	1022977	-
1	CDS	1022882	1022977	-
1	CDS	1022882	1022977	-
1	CDS	1022882	1022977	-
1	CDS	1022882	1022977	-
1	CDS	1022882	1022977	-
1	CDS	1022882	1022977	-
1	CDS	1022882	1022977	-
1	CDS	1022882	1022977	-
1	CDS	1022890	1022977	-
1	CDS	1022955	1022977	-
1	CDS	1025733	1025808	-
1	CDS	1025733	1025808	-
1	CDS	1025733	1025808	-
1	CDS	1025733	1025808	-
1	CDS	1025733	1025808	-
1	CDS	1025733	1025808	-
1	CDS	1025733	1025808	-
1	CDS	1025733	1025808	-
1	CDS	1025733	1025808	-
1	CDS	1025733	1025808	-
1	CDS	1025733	1025808	-
1	CDS	1025733	1025808	-
1	CDS	1025733	1025808	-
1	CDS	1025786	1025808	-
1	CDS	1026256	1026363	-
1	CDS	1026256	1026363	-
1	CDS	1026533	1026754	-
1	CDS	1026658	1026754	-
1	CDS	1026658	1026754	-
1	CDS	1026852	1026923	-
1	CDS	1026852	1026923	-
1	CDS	1026852	1026923	-
1	CDS	1026852	1026923	-
1	CDS	1026852	1026923	-
1	CDS	1026852	1026923	-
1	CDS	1026852	1026923	-
1	CDS	1026852	1026923	-
1	CDS	1026852	1026923	-
1	CDS	1026852	1026923	-
1	CDS	1026852	1026923	-
1	CDS	1026852	1026923	-
1	CDS	1026852	1026923	-
1	CDS	1026852	1026923	-
1	CDS	1026852	1026923	-
1	CDS	1026880	1026923	-
1	CDS	1114596	1114713	+
1	CDS	1114596	1114713	+
1	CDS	1115037	1115117	+
1	CDS	1115037	1115117	+
1	CDS	1115414	1115720	+
1	CDS	1115414	1115720	+
1	CDS	1115434	1115720	+
1	CDS	1115863	1115981	+
1	CDS	1115863	1115981	+
1	CDS	1115863	1115981	+
1	CDS	1116111	1116240	+
1	CDS	1116111	1116240	+
1	CDS	1116111	1116240	+
1	CDS	1117121	1117195	+
1	CDS	1117121	1117195	+
1	CDS	1117121	1117195	+
1	CDS	1117741	1117826	+
1	CDS	1117741	1117826	+
1	CDS	1117741	1117826	+
1	CDS	1118256	1118427	+
1	CDS	1118256	1118427	+
1	CDS	1118256	1118427	+
1	CDS	1119300	1119471	+
1	CDS	1119300	1119471	+
1	CDS	1119300	1119471	+
1	CDS	1120349	1120489	+
1	CDS	1120349	1120489	+
1	CDS	1120349	1120519	+
1	CDS	1120416	1120489	+
1	CDS	1131766	1131828	+
1	CDS	1131980	1132096	+
1	CDS	1131980	1132096	+
1	CDS	1132473	1132566	+
1	CDS	1132473	1132566	+
1	CDS	1132818	1133224	+
1	CDS	1132818	1133224	+
1	CDS	1138974	1139340	-
1	CDS	1139227	1139348	-
1	CDS	1139227	1139348	-
1	CDS	1139227	1139348	-
1	CDS	1139414	1139616	-
1	CDS	1139414	1139616	-
1	CDS	1139435	1139616	-
1	CDS	1139779	1139866	-
1	CDS	1139779	1139866	-
1	CDS	1139779	1139866	-
1	CDS	1139779	1139866	-
1	CDS	1140750	1140843	-
1	CDS	1140750	1140872	-
1	CDS	1140750	1140872	-
1	CDS	1140750	1140872	-
1	CDS	1141765	1141951	-
1	CDS	1141765	1141951	-
1	CDS	1141765	1141951	-
1	CDS	1146938	1147005	-
1	CDS	1147084	1147212	-
1	CDS	1147322	1147518	-
1	CDS	1148018	1148084	-
1	CDS	1148372	1148473	-
1	CDS	1149043	1149165	-
1	CDS	1149363	1149507	-
1	CDS	1152895	1153068	-
1	CDS	1153053	1153184	-
1	CDS	1153838	1154013	-
1	CDS	1153838	1154013	-
1	CDS	1153903	1154013	-
1	CDS	1154004	1154013	-
1	CDS	1154149	1154307	-
1	CDS	1154149	1154307	-
1	CDS	1154149	1154323	-
1	CDS	1154149	1154385	-
1	CDS	1156082	1156110	-
1	CDS	1158624	1158737	-
1	CDS	1158624	1158737	-
1	CDS	1158624	1158737	-
1	CDS	1158624	1158737	-
1	CDS	1158624	1158737	-
1	CDS	1159212	1159348	-
1	CDS	1159212	1159348	-
1	CDS	1159212	1159348	-
1	CDS	1159212	1159348	-
1	CDS	1159212	1159348	-
1	CDS	1163848	1163976	-
1	CDS	1163848	1164173	-
1	CDS	1163848	1164173	-
1	CDS	1163848	1164173	-
1	CDS	1163848	1164173	-
1	CDS	1167659	1168645	+
1	CDS	1177931	1178026	-
1	CDS	1178215	1178293	-
1	CDS	1178442	1178532	-
1	CDS	1178824	1178932	-
1	CDS	1179334	1179485	-
1	CDS	1179571	1179655	-
1	CDS	1179761	1179877	-
1	CDS	1181894	1182070	-
1	CDS	1190586	1190867	-
1	CDS	1190586	1190867	-
1	CDS	1190586	1190867	-
1	CDS	1190586	1190867	-
1	CDS	1190586	1190867	-
1	CDS	1190586	1190867	-
1	CDS	1190586	1190867	-
1	CDS	1190775	1190867	-
1	CDS	1190819	1190867	-
1	CDS	1191425	1191505	-
1	CDS	1191425	1191505	-
1	CDS	1191425	1191505	-
1	CDS	1191425	1191505	-
1	CDS	1191425	1191505	-
1	CDS	1191425	1191505	-
1	CDS	1191425	1191505	-
1	CDS	1191425	1191505	-
1	CDS	1191425	1191505	-
1	CDS	1192372	1192422	-
1	CDS	1192372	1192510	-
1	CDS	1192372	1192510	-
1	CDS	1192372	1192510	-
1	CDS	1192372	1192510	-
1	CDS	1192372	1192510	-
1	CDS	1192372	1192510	-
1	CDS	1192372	1192510	-
1	CDS	1192372	1192510	-
1	CDS	1192588	1192690	-
1	CDS	1192588	1192690	-
1	CDS	1192588	1192690	-
1	CDS	1192588	1192690	-
1	CDS	1192588	1192690	-
1	CDS	1192588	1192690	-
1	CDS	1192588	1192690	-
1	CDS	1192588	1192690	-
1	CDS	1192607	1192690	-
1	CDS	1192650	1192690	-
1	CDS	1192670	1192690	-
1	CDS	1197643	1197770	-
1	CDS	1197649	1197770	-
1	CDS	1198726	1198741	-
1	CDS	1198726	1198741	-
1	CDS	1198726	1198741	-
1	CDS	1198726	1198766	-
1	CDS	1198726	1198766	-
1	CDS	1198726	1198766	-
1	CDS	1198726	1198766	-
1	CDS	1198726	1198766	-
1	CDS	1198726	1198766	-
1	CDS	1198726	1198766	-
1	CDS	1198726	1198766	-
1	CDS	1198726	1198766	-
1	CDS	1200163	1200210	-
1	CDS	1200163	1200210	-
1	CDS	1201478	1201503	-
1	CDS	1201670	1201670	-
1	CDS	1203241	1203372	-
1	CDS	1203241	1203372	-
1	CDS	1203241	1203372	-
1	CDS	1203242	1203372	-
1	CDS	1203242	1203372	-
1	CDS	1203242	1203372	-
1	CDS	1203242	1203372	-
1	CDS	1203242	1203372	-
1	CDS	1203242	1203372	-
1	CDS	1203242	1203372	-
1	CDS	1203242	1203372	-
1	CDS	1203242	1203372	-
1	CDS	1203244	1203372	-
1	CDS	1216042	1216046	+
1	CDS	1216042	1216046	+
1	CDS	1216606	1216677	+
1	CDS	1216606	1216677	+
1	CDS	1216791	1216990	+
1	CDS	1216791	1216990	+
1	CDS	1217622	1217695	+
1	CDS	1217622	1217695	+
1	CDS	1217639	1217695	+
1	CDS	1217639	1217699	+
1	CDS	1219358	1219470	+
1	CDS	1219358	1219470	+
1	CDS	1219358	1219470	+
1	CDS	1219358	1219470	+
1	CDS	1219405	1219470	+
1	CDS	1219405	1219470	+
1	CDS	1220951	1221044	+
1	CDS	1220951	1221044	+
1	CDS	1221306	1221548	+
1	CDS	1221306	1221658	+
1	CDS	1221306	1221658	+
1	CDS	1221306	1221658	+
1	CDS	1221306	1221658	+
1	CDS	1221306	1221658	+
1	CDS	1222148	1222314	+
1	CDS	1222148	1222355	+
1	CDS	1222148	1222355	+
1	CDS	1222148	1222355	+
1	CDS	1222148	1222355	+
1	CDS	1222489	1222679	+
1	CDS	1222489	1222679	+
1	CDS	1222489	1222679	+
1	CDS	1222489	1222679	+
1	CDS	1222489	1222679	+
1	CDS	1222888	1222976	+
1	CDS	1222888	1222976	+
1	CDS	1222888	1222976	+
1	CDS	1222888	1222976	+
1	CDS	1222888	1223216	+
1	CDS	1223053	1223216	+
1	CDS	1223053	1223216	+
1	CDS	1223053	1223216	+
1	CDS	1223053	1223216	+
1	CDS	1223319	1223417	+
1	CDS	1223319	1223417	+
1	CDS	1223319	1223417	+
1	CDS	1223319	1223417	+
1	CDS	1223319	1223417	+
1	CDS	1225651	1225768	+
1	CDS	1225651	1225768	+
1	CDS	1225651	1225768	+
1	CDS	1225651	1225768	+
1	CDS	1225651	1225768	+
1	CDS	1225857	1225935	+
1	CDS	1225857	1225935	+
1	CDS	1225857	1225935	+
1	CDS	1225857	1225935	+
1	CDS	1225857	1225935	+
1	CDS	1226017	1226074	+
1	CDS	1226017	1226074	+
1	CDS	1226017	1226074	+
1	CDS	1226017	1226074	+
1	CDS	1226017	1226074	+
1	CDS	1226275	1226323	+
1	CDS	1226275	1226333	+
1	CDS	1226275	1226333	+
1	CDS	1226275	1226333	+
1	CDS	1226275	1226333	+
1	CDS	1226445	1226520	+
1	CDS	1226445	1226520	+
1	CDS	1226445	1226520	+
1	CDS	1226445	1226520	+
1	CDS	1226634	1226987	+
1	CDS	1226634	1226987	+
1	CDS	1226634	1226987	+
1	CDS	1226634	1226987	+
1	CDS	1228947	1229088	-
1	CDS	1228947	1229088	-
1	CDS	1229203	1229313	-
1	CDS	1229203	1229313	-
1	CDS	1229470	1229579	-
1	CDS	1229470	1229579	-
1	CDS	1229782	1230008	-
1	CDS	1229782	1230008	-
1	CDS	1230098	1230196	-
1	CDS	1230827	1230934	-
1	CDS	1230827	1230934	-
1	CDS	1231116	1231318	-
1	CDS	1231116	1231318	-
1	CDS	1231395	1231489	-
1	CDS	1231395	1231489	-
1	CDS	1231591	1231660	-
1	CDS	1231591	1231660	-
1	CDS	1231805	1232013	-
1	CDS	1231805	1232013	-
1	CDS	1233202	1233313	-
1	CDS	1233202	1233313	-
1	CDS	1233393	1233493	-
1	CDS	1233393	1233493	-
1	CDS	1233750	1233801	-
1	CDS	1233750	1233801	-
1	CDS	1233947	1234059	-
1	CDS	1233947	1234059	-
1	CDS	1234725	1234736	-
1	CDS	1234725	1234736	-
1	CDS	1235211	1235285	-
1	CDS	1235211	1235285	-
1	CDS	1235353	1235448	-
1	CDS	1235353	1235448	-
1	CDS	1235538	1235582	-
1	CDS	1235538	1235582	-
1	CDS	1235889	1236072	-
1	CDS	1235889	1236072	-
1	CDS	1237368	1237426	-
1	CDS	1237368	1237426	-
1	CDS	1238302	1238355	-
1	CDS	1238302	1238355	-
1	CDS	1238542	1238640	-
1	CDS	1238542	1238661	-
1	CDS	1238658	1238661	-
1	CDS	1239466	1239523	-
1	CDS	1239466	1239523	-
1	CDS	1242717	1242763	-
1	CDS	1243149	1243195	-
1	CDS	1243149	1243195	-
1	CDS	1244024	1244100	+
1	CDS	1244295	1244352	+
1	CDS	1244466	1244653	+
1	CDS	1244834	1244983	+
1	CDS	1245061	1245231	+
1	CDS	1245071	1245231	+
1	CDS	1246014	1246068	+
1	CDS	1246014	1246068	+
1	CDS	1246289	1246449	+
1	CDS	1246289	1246451	+
1	CDS	1246710	1246756	+
1	CDS	1247242	1247304	-
1	CDS	1247242	1247304	-
1	CDS	1247242	1247304	-
1	CDS	1247242	1247304	-
1	CDS	1247242	1247304	-
1	CDS	1247242	1247304	-
1	CDS	1247242	1247304	-
1	CDS	1247398	1247527	-
1	CDS	1247398	1247527	-
1	CDS	1247398	1247527	-
1	CDS	1247398	1247527	-
1	CDS	1247398	1247527	-
1	CDS	1247398	1247527	-
1	CDS	1247398	1247527	-
1	CDS	1247606	1247748	-
1	CDS	1247606	1247748	-
1	CDS	1247606	1247748	-
1	CDS	1247606	1247748	-
1	CDS	1247606	1247748	-
1	CDS	1247606	1247748	-
1	CDS	1247606	1247748	-
1	CDS	1247820	1247881	-
1	CDS	1247820	1247881	-
1	CDS	1247820	1247881	-
1	CDS	1247820	1247881	-
1	CDS	1247820	1247881	-
1	CDS	1247820	1247881	-
1	CDS	1247820	1247881	-
1	CDS	1247973	1248080	-
1	CDS	1247973	1248080	-
1	CDS	1247973	1248080	-
1	CDS	1247973	1248080	-
1	CDS	1247973	1248080	-
1	CDS	1247973	1248080	-
1	CDS	1247973	1248080	-
1	CDS	1248167	1248329	-
1	CDS	1248167	1248329	-
1	CDS	1248167	1248329	-
1	CDS	1248167	1248329	-
1	CDS	1248167	1248329	-
1	CDS	1248167	1248329	-
1	CDS	1248167	1248329	-
1	CDS	1248415	1248504	-
1	CDS	1248415	1248504	-
1	CDS	1248415	1248504	-
1	CDS	1248415	1248504	-
1	CDS	1248415	1248504	-
1	CDS	1248415	1248504	-
1	CDS	1248415	1248504	-
1	CDS	1248889	1248972	-
1	CDS	1248889	1248972	-
1	CDS	1248889	1248972	-
1	CDS	1248889	1248972	-
1	CDS	1248889	1248972	-
1	CDS	1248889	1248972	-
1	CDS	1248889	1248972	-
1	CDS	1249112	1249294	-
1	CDS	1249112	1249301	-
1	CDS	1249112	1249301	-
1	CDS	1249112	1249301	-
1	CDS	1249112	1249301	-
1	CDS	1249112	1249301	-
1	CDS	1249112	1249301	-
1	CDS	1249125	1249301	-
1	CDS	1249170	1249301	-
1	CDS	1249681	1249745	-
1	CDS	1249681	1249745	-
1	CDS	1249681	1249745	-
1	CDS	1249681	1249745	-
1	CDS	1249681	1249745	-
1	CDS	1249681	1249745	-
1	CDS	1249681	1249745	-
1	CDS	1250204	1250342	-
1	CDS	1250204	1250342	-
1	CDS	1250204	1250342	-
1	CDS	1250204	1250342	-
1	CDS	1250204	1250342	-
1	CDS	1250204	1250342	-
1	CDS	1250204	1250342	-
1	CDS	1250204	1250342	-
1	CDS	1250207	1250342	-
1	CDS	1250296	1250342	-
1	CDS	1250298	1250342	-
1	CDS	1250328	1250342	-
1	CDS	1250328	1250342	-
1	CDS	1250331	1250342	-
1	CDS	1250784	1250818	-
1	CDS	1250784	1250818	-
1	CDS	1250784	1250818	-
1	CDS	1250784	1250818	-
1	CDS	1250784	1250818	-
1	CDS	1250784	1250818	-
1	CDS	1250784	1250818	-
1	CDS	1250784	1250818	-
1	CDS	1250784	1250818	-
1	CDS	1250784	1250818	-
1	CDS	1250900	1250932	-
1	CDS	1250900	1250988	-
1	CDS	1250900	1250998	-
1	CDS	1250900	1250998	-
1	CDS	1250900	1250998	-
1	CDS	1250900	1250998	-
1	CDS	1250900	1250998	-
1	CDS	1250900	1250998	-
1	CDS	1250900	1250998	-
1	CDS	1250900	1250998	-
1	CDS	1250900	1250998	-
1	CDS	1250900	1250998	-
1	CDS	1254452	1254904	-
1	CDS	1254676	1254726	-
1	CDS	1254676	1254732	-
1	CDS	1254676	1254904	-
1	CDS	1254676	1254904	-
1	CDS	1254676	1254904	-
1	CDS	1254676	1254904	-
1	CDS	1254676	1254904	-
1	CDS	1254676	1254904	-
1	CDS	1254676	1254904	-
1	CDS	1254686	1254904	-
1	CDS	1254771	1254813	-
1	CDS	1254783	1254904	-
1	CDS	1255836	1255909	-
1	CDS	1255836	1255909	-
1	CDS	1255836	1255909	-
1	CDS	1255836	1255909	-
1	CDS	1255836	1255909	-
1	CDS	1255836	1255909	-
1	CDS	1255836	1255909	-
1	CDS	1255836	1255909	-
1	CDS	1255836	1255909	-
1	CDS	1255836	1255909	-
1	CDS	1255836	1255909	-
1	CDS	1255867	1255909	-
1	CDS	1256018	1256062	-
1	CDS	1256021	1256062	-
1	CDS	1256376	1256414	-
1	CDS	1256376	1256473	-
1	CDS	1256376	1256473	-
1	CDS	1256376	1256473	-
1	CDS	1256376	1256473	-
1	CDS	1256376	1256473	-
1	CDS	1256376	1256473	-
1	CDS	1256376	1256473	-
1	CDS	1256376	1256473	-
1	CDS	1256376	1256473	-
1	CDS	1256376	1256473	-
1	CDS	1256376	1256473	-
1	CDS	1256376	1256473	-
1	CDS	1256376	1256473	-
1	CDS	1256376	1256473	-
1	CDS	1256376	1256476	-
1	CDS	1256383	1256473	-
1	CDS	1257288	1257333	-
1	CDS	1257288	1257333	-
1	CDS	1257288	1257360	-
1	CDS	1257288	1257364	-
1	CDS	1258507	1258667	-
1	CDS	1258510	1258667	-
1	CDS	1258527	1258667	-
1	CDS	1258561	1258667	-
1	CDS	1258561	1258667	-
1	CDS	1258561	1258667	-
1	CDS	1258561	1258667	-
1	CDS	1259961	1259983	-
1	CDS	1259961	1259988	-
1	CDS	1259961	1259988	-
1	CDS	1259961	1259988	-
1	CDS	1259961	1259988	-
1	CDS	1259961	1259988	-
1	CDS	1259961	1259988	-
1	CDS	1259961	1259988	-
1	CDS	1259961	1259988	-
1	CDS	1259961	1259988	-
1	CDS	1259961	1259988	-
1	CDS	1259961	1259988	-
1	CDS	1259961	1259988	-
1	CDS	1259961	1259988	-
1	CDS	1259961	1259988	-
1	CDS	1259961	1259988	-
1	CDS	1259961	1259993	-
1	CDS	1262291	1262412	+
1	CDS	1262291	1262412	+
1	CDS	1262621	1262851	+
1	CDS	1262621	1263140	+
1	CDS	1266726	1266916	+
1	CDS	1267018	1267318	+
1	CDS	1267404	1268186	+
1	CDS	1268301	1268504	+
1	CDS	1268639	1268759	+
1	CDS	1268886	1269841	+
1	CDS	1271525	1271895	-
1	CDS	1271525	1271895	-
1	CDS	1273357	1273563	-
1	CDS	1273357	1273563	-
1	CDS	1273649	1273816	-
1	CDS	1273649	1273816	-
1	CDS	1273902	1274033	-
1	CDS	1273902	1274033	-
1	CDS	1274667	1274819	-
1	CDS	1274742	1274819	-
1	CDS	1274962	1275029	-
1	CDS	1274962	1275029	-
1	CDS	1275116	1275192	-
1	CDS	1275116	1275192	-
1	CDS	1275418	1275557	-
1	CDS	1275418	1275557	-
1	CDS	1275627	1275696	-
1	CDS	1275627	1275696	-
1	CDS	1275790	1275883	-
1	CDS	1275790	1275883	-
1	CDS	1277047	1277185	-
1	CDS	1277047	1277185	-
1	CDS	1277433	1277536	-
1	CDS	1277433	1277536	-
1	CDS	1277743	1277864	-
1	CDS	1277743	1277864	-
1	CDS	1278069	1278138	-
1	CDS	1278069	1278138	-
1	CDS	1284276	1284445	-
1	CDS	1284276	1284445	-
1	CDS	1288684	1288712	-
1	CDS	1288987	1289009	-
1	CDS	1288987	1289009	-
1	CDS	1288987	1289009	-
1	CDS	1289228	1289308	-
1	CDS	1289228	1289308	-
1	CDS	1289228	1289308	-
1	CDS	1289228	1289326	-
1	CDS	1289410	1289486	-
1	CDS	1289410	1289486	-
1	CDS	1289410	1289486	-
1	CDS	1289410	1289486	-
1	CDS	1289573	1289612	-
1	CDS	1289573	1289612	-
1	CDS	1289573	1289612	-
1	CDS	1289573	1289612	-
1	CDS	1289734	1289889	-
1	CDS	1289734	1289889	-
1	CDS	1289734	1289889	-
1	CDS	1289734	1289889	-
1	CDS	1290062	1290532	-
1	CDS	1290062	1290532	-
1	CDS	1290062	1290532	-
1	CDS	1290062	1290532	-
1	CDS	1290624	1290725	-
1	CDS	1290624	1290725	-
1	CDS	1290624	1290725	-
1	CDS	1290624	1290725	-
1	CDS	1290830	1291132	-
1	CDS	1290830	1291132	-
1	CDS	1290830	1291132	-
1	CDS	1292061	1292084	-
1	CDS	1292061	1292084	-
1	CDS	1292061	1292084	-
1	CDS	1292061	1292084	-
1	CDS	1293836	1293884	-
1	CDS	1293836	1293884	-
1	CDS	1293836	1293884	-
1	CDS	1296622	1296643	-
1	CDS	1309184	1309282	-
1	CDS	1309184	1309282	-
1	CDS	1309184	1309282	-
1	CDS	1309184	1309282	-
1	CDS	1309380	1309825	-
1	CDS	1309380	1309825	-
1	CDS	1309380	1309825	-
1	CDS	1309380	1309825	-
1	CDS	1310085	1310136	-
1	CDS	1310085	1310136	-
1	CDS	1310085	1310136	-
1	CDS	1310085	1310136	-
1	CDS	1322614	1322962	-
1	CDS	1322614	1322962	-
1	CDS	1323157	1323249	-
1	CDS	1323157	1323249	-
1	CDS	1323334	1323445	-
1	CDS	1323334	1323445	-
1	CDS	1325610	1325751	-
1	CDS	1325610	1325751	-
1	CDS	1325839	1325943	-
1	CDS	1325839	1325943	-
1	CDS	1326146	1326238	-
1	CDS	1326146	1326245	-
1	CDS	1326238	1326245	-
1	CDS	1326921	1326955	-
1	CDS	1328165	1328183	-
1	CDS	1328170	1328183	-
1	CDS	1328170	1328183	-
1	CDS	1328776	1328840	-
1	CDS	1328776	1328840	-
1	CDS	1328776	1328840	-
1	CDS	1328776	1328840	-
1	CDS	1330774	1330894	-
1	CDS	1330774	1330894	-
1	CDS	1330774	1330894	-
1	CDS	1330774	1330894	-
