1	start_codon	1257331	1257333	-
1	start_codon	1259981	1259983	-
1	start_codon	1259986	1259988	-
1	start_codon	1259986	1259988	-
1	start_codon	1259986	1259988	-
1	start_codon	1259986	1259988	-
1	start_codon	1259986	1259988	-
1	start_codon	1259986	1259988	-
1	start_codon	1259986	1259988	-
1	start_codon	1259986	1259988	-
1	start_codon	1259986	1259988	-
1	start_codon	1259986	1259988	-
1	start_codon	1259986	1259988	-
1	start_codon	1259986	1259988	-
1	start_codon	1259986	1259988	-
1	start_codon	1259986	1259988	-
1	start_codon	1259986	1259988	-
1	start_codon	1259991	1259993	-
1	start_codon	1262291	1262293	+
1	start_codon	1262291	1262293	+
1	start_codon	1266726	1266728	+
1	start_codon	1284443	1284445	-
1	start_codon	1284443	1284445	-
1	start_codon	1293882	1293884	-
1	start_codon	1293882	1293884	-
1	start_codon	1293882	1293884	-
1	start_codon	1296641	1296643	-
1	start_codon	1310134	1310136	-
1	start_codon	1310134	1310136	-
1	start_codon	1310134	1310136	-
1	start_codon	1310134	1310136	-
1	start_codon	1326236	1326238	-
1	start_codon	1333682	1333684	-
1	start_codon	1334043	1334045	-
1	start_codon	1334684	1334686	-
1	start_codon	1334684	1334686	-
1	start_codon	1334684	1334686	-
1	start_codon	1334684	1334686	-
1	start_codon	1334684	1334686	-
1	start_codon	1334932	1334934	+
1	start_codon	1334932	1334934	+
1	start_codon	1334932	1334934	+
1	start_codon	1334942	1334944	+
1	start_codon	1334952	1334954	+
1	start_codon	1342376	1342378	-
1	start_codon	1342595	1342597	-
1	start_codon	1342595	1342597	-
1	start_codon	1356270	1356272	-
1	start_codon	1356383	1356385	-
1	start_codon	1356383	1356385	-
1	start_codon	1356383	1356385	-
1	start_codon	1356383	1356385	-
1	start_codon	1361508	1361510	+
1	start_codon	1371129	1371131	+
1	start_codon	1371129	1371131	+
1	start_codon	1371129	1371131	+
1	start_codon	1372339	1372341	+
1	start_codon	1374466	1374468	+
1	start_codon	1386064	1386066	+
1	start_codon	1386064	1386066	+
1	start_codon	1407265	1407267	+
1	start_codon	1416307	1416309	+
1	start_codon	1447649	1447651	+
1	start_codon	1447649	1447651	+
1	start_codon	1447910	1447912	+
1	start_codon	1451424	1451426	+
1	start_codon	1459653	1459655	+
1	start_codon	1475724	1475726	-
1	start_codon	1475724	1475726	-
1	start_codon	1509935	1509937	-
1	start_codon	1509935	1509937	-
1	start_codon	1510357	1510359	+
1	start_codon	1535393	1535395	-
1	start_codon	1550840	1550842	+
1	start_codon	1550840	1550842	+
1	start_codon	1550840	1550842	+
1	start_codon	1550840	1550842	+
1	start_codon	1551011	1551013	+
1	start_codon	1551011	1551013	+
1	start_codon	1551011	1551013	+
1	start_codon	1551011	1551013	+
1	start_codon	1551011	1551013	+
1	start_codon	1558791	1558793	+
1	start_codon	1558791	1558793	+
1	start_codon	1558833	1558835	+
1	start_codon	1558833	1558835	+
1	start_codon	1558833	1558835	+
1	start_codon	1558833	1558835	+
1	start_codon	1558833	1558835	+
1	start_codon	1558833	1558835	+
1	start_codon	1559182	1559184	+
1	start_codon	1560947	1560949	+
1	start_codon	1563869	1563871	+
1	start_codon	1567598	1567600	+
1	start_codon	1567598	1567600	+
1	start_codon	1567598	1567600	+
1	start_codon	1567598	1567600	+
1	start_codon	1568162	1568164	+
1	start_codon	1568582	1568584	+
1	start_codon	1568582	1568584	+
1	start_codon	1569619	1569621	+
1	start_codon	1580621	1580623	-
1	start_codon	1588712	1588714	-
1	start_codon	1588933	1588935	-
1	start_codon	1588933	1588935	-
1	start_codon	1588933	1588935	-
1	start_codon	1588933	1588935	-
1	start_codon	1608136	1608138	-
1	start_codon	1608136	1608138	-
1	start_codon	1654033	1654035	-
1	start_codon	1654033	1654035	-
1	start_codon	1654255	1654257	-
1	start_codon	1654255	1654257	-
1	start_codon	1654255	1654257	-
1	start_codon	1654255	1654257	-
1	start_codon	1654255	1654257	-
1	start_codon	1654255	1654257	-
1	start_codon	1654255	1654257	-
1	start_codon	1654255	1654257	-
1	start_codon	1654255	1654257	-
1	start_codon	1670994	1670996	-
1	start_codon	1670994	1670996	-
1	start_codon	1670994	1670996	-
1	start_codon	1685820	1685822	-
1	start_codon	1688045	1688047	-
1	start_codon	1688665	1688667	-
1	start_codon	1688705	1688707	-
1	start_codon	1689968	1689970	-
1	start_codon	1689968	1689970	-
1	start_codon	1696843	1696845	-
1	start_codon	1696843	1696845	-
1	start_codon	1696843	1696845	-
1	start_codon	1696843	1696845	-
1	start_codon	1756890	1756892	-
1	start_codon	1756890	1756892	-
1	start_codon	1756890	1756892	-
1	start_codon	1756890	1756892	-
1	start_codon	1846720	1846722	+
1	start_codon	1846720	1846722	+
1	start_codon	1849993	1849995	-
1	start_codon	1850695	1850697	-
1	start_codon	1850702	1850704	-
1	start_codon	1850702	1850704	-
1	start_codon	1850702	1850704	-
1	start_codon	1887152	1887154	-
1	start_codon	1891543	1891545	-
1	start_codon	1891545	1891547	-
1	start_codon	1897963	1897965	-
1	start_codon	1922366	1922368	-
1	start_codon	1922393	1922395	-
1	start_codon	1950863	1950865	+
1	start_codon	1982070	1982072	+
1	start_codon	1982070	1982072	+
1	start_codon	1986947	1986949	+
1	start_codon	2005693	2005695	+
1	start_codon	2013760	2013762	+
1	start_codon	2075778	2075780	+
1	start_codon	2075778	2075780	+
1	start_codon	2075778	2075780	+
1	start_codon	2075778	2075780	+
1	start_codon	2075778	2075780	+
1	start_codon	2075778	2075780	+
1	start_codon	2075778	2075780	+
1	start_codon	2075778	2075780	+
1	start_codon	2075778	2075780	+
1	start_codon	2075778	2075780	+
1	start_codon	2075778	2075780	+
1	start_codon	2077475	2077477	+
1	start_codon	2077475	2077477	+
1	start_codon	2077475	2077477	+
1	start_codon	2117648	2117650	-
1	start_codon	2121490	2121492	+
1	start_codon	2126176	2126178	-
1	start_codon	2126178	2126180	-
1	start_codon	2126185	2126187	-
1	start_codon	2126186	2126188	-
1	start_codon	2126186	2126188	-
1	start_codon	2126186	2126188	-
1	start_codon	2126186	2126188	-
1	start_codon	2130425	2130427	-
1	start_codon	2145017	2145019	-
1	start_codon	2160206	2160208	+
1	start_codon	2258581	2258583	+
1	start_codon	2319774	2319776	-
1	start_codon	2321433	2321435	-
1	start_codon	2322970	2322972	-
1	start_codon	2322970	2322972	-
1	start_codon	2322970	2322972	-
1	start_codon	2327230	2327232	+
1	start_codon	2327230	2327232	+
1	start_codon	2327230	2327232	+
1	start_codon	2327230	2327232	+
1	start_codon	2327230	2327232	+
1	start_codon	2327230	2327232	+
1	start_codon	2327230	2327232	+
1	start_codon	2340056	2340058	-
1	start_codon	2342273	2342275	-
1	start_codon	2343939	2343941	-
1	start_codon	2343939	2343941	-
1	start_codon	2343939	2343941	-
1	start_codon	2343939	2343941	-
1	start_codon	2343939	2343941	-
1	start_codon	2361954	2361956	+
1	start_codon	2399059	2399061	+
1	start_codon	2408028	2408030	+
1	start_codon	2408028	2408030	+
1	start_codon	2408028	2408030	+
1	start_codon	2409926	2409928	+
1	start_codon	2411327	2411329	+
1	start_codon	2445840	2445842	-
1	start_codon	2450732	2450734	-
1	start_codon	2452338	2452340	-
1	start_codon	2458012	2458014	-
1	start_codon	2458024	2458026	-
1	start_codon	2458024	2458026	-
1	start_codon	2458024	2458026	-
1	start_codon	2461601	2461603	-
1	start_codon	2488104	2488106	+
1	start_codon	2488104	2488106	+
1	start_codon	2488104	2488106	+
1	start_codon	2488104	2488106	+
1	start_codon	2488104	2488106	+
1	start_codon	2488104	2488106	+
1	start_codon	2518235	2518237	+
1	start_codon	2518235	2518237	+
1	start_codon	2518235	2518237	+
1	start_codon	2518237	2518239	+
1	start_codon	2518272	2518274	+
1	start_codon	2518316	2518318	+
1	start_codon	2518325	2518327	+
1	start_codon	2518325	2518327	+
1	start_codon	2524115	2524117	-
1	start_codon	2560894	2560896	-
1	start_codon	2560921	2560923	-
1	start_codon	2560921	2560923	-
1	start_codon	2560921	2560923	-
1	start_codon	2700247	2700249	-
1	start_codon	2706154	2706156	-
1	start_codon	2706154	2706156	-
1	start_codon	2938251	2938253	+
1	start_codon	2985824	2985826	+
1	start_codon	2985824	2985826	+
1	start_codon	2985824	2985826	+
1	start_codon	2985824	2985826	+
1	start_codon	2985824	2985826	+
1	start_codon	2985824	2985826	+
1	start_codon	2985824	2985826	+
1	start_codon	3160696	3160698	+
1	start_codon	3313055	3313057	+
1	start_codon	3379649	3379651	+
1	start_codon	3386000	3386002	+
1	start_codon	3386000	3386002	+
1	start_codon	3386000	3386002	+
1	start_codon	3388222	3388224	+
1	start_codon	3388222	3388224	+
1	start_codon	3413279	3413281	-
1	start_codon	3447807	3447809	-
1	start_codon	3527830	3527832	-
1	start_codon	3527830	3527832	-
1	start_codon	3541637	3541639	+
1	start_codon	3541637	3541639	+
1	start_codon	3563993	3563995	-
1	start_codon	3566561	3566563	-
1	start_codon	3566561	3566563	-
1	start_codon	3566561	3566563	-
1	start_codon	3566561	3566563	-
1	start_codon	3598930	3598932	+
1	start_codon	3598930	3598932	+
1	start_codon	3598930	3598932	+
1	start_codon	3598930	3598932	+
1	start_codon	3598930	3598932	+
1	start_codon	3598930	3598932	+
1	start_codon	3598930	3598932	+
1	start_codon	3607470	3607472	+
1	start_codon	3607470	3607472	+
1	start_codon	3607470	3607472	+
1	start_codon	3624140	3624142	+
1	start_codon	3669046	3669048	+
1	start_codon	3669046	3669048	+
1	start_codon	3691938	3691940	+
1	start_codon	3691938	3691940	+
1	start_codon	3691938	3691940	+
1	start_codon	3700609	3700611	-
1	start_codon	3713038	3713040	-
1	start_codon	3745868	3745870	-
1	start_codon	3745935	3745937	-
1	start_codon	3755672	3755674	-
1	start_codon	3768969	3768971	-
1	start_codon	3768969	3768971	-
1	start_codon	3768969	3768971	-
1	start_codon	3774168	3774170	+
1	start_codon	3774168	3774170	+
1	start_codon	3774168	3774170	+
1	start_codon	3774168	3774170	+
1	start_codon	3774168	3774170	+
1	start_codon	3774168	3774170	+
1	start_codon	3774168	3774170	+
1	start_codon	3774168	3774170	+
1	start_codon	3774168	3774170	+
1	start_codon	3774168	3774170	+
1	start_codon	3800071	3800073	+
1	start_codon	3816748	3816750	-
1	start_codon	4715486	4715488	+
1	start_codon	4715486	4715488	+
1	start_codon	5965382	5965384	-
1	start_codon	6046347	6046349	-
1	start_codon	6046347	6046349	-
1	start_codon	6046347	6046349	-
1	start_codon	6100629	6100631	+
1	start_codon	6100629	6100631	+
1	start_codon	6100629	6100631	+
1	start_codon	6100629	6100631	+
1	start_codon	6100629	6100631	+
1	start_codon	6100629	6100631	+
1	start_codon	6100629	6100631	+
1	start_codon	6100629	6100631	+
1	start_codon	6100629	6100631	+
1	start_codon	6100629	6100631	+
1	start_codon	6100629	6100631	+
1	start_codon	6100629	6100631	+
1	start_codon	6100678	6100680	+
1	start_codon	6101397	6101399	-
1	start_codon	6111597	6111599	+
1	start_codon	6142255	6142257	+
1	start_codon	6142321	6142323	+
1	start_codon	6166830	6166832	-
1	start_codon	6188600	6188602	-
1	start_codon	6189085	6189087	-
1	start_codon	6191797	6191799	-
1	start_codon	6204162	6204164	-
1	start_codon	6240081	6240083	-
1	start_codon	6240081	6240083	-
1	start_codon	6257727	6257729	-
1	start_codon	6257727	6257729	-
1	start_codon	6257727	6257729	-
1	start_codon	6257727	6257729	-
1	start_codon	6257727	6257729	-
1	start_codon	6257727	6257729	-
1	start_codon	6259631	6259633	-
1	start_codon	6266596	6266598	+
1	start_codon	6269528	6269530	+
1	start_codon	6295969	6295971	-
1	start_codon	6295969	6295971	-
1	start_codon	6295969	6295971	-
1	start_codon	6295969	6295971	-
1	start_codon	6304426	6304428	+
1	start_codon	6314963	6314965	-
1	start_codon	6399593	6399595	-
1	start_codon	6409920	6409922	-
1	start_codon	6418903	6418905	-
1	start_codon	6420710	6420712	-
1	start_codon	6420710	6420712	-
1	start_codon	6445724	6445726	-
1	start_codon	6453361	6453363	-
1	start_codon	6453361	6453363	-
1	start_codon	6453361	6453363	-
1	start_codon	6453457	6453459	-
1	start_codon	6479878	6479880	-
1	start_codon	6479878	6479880	-
1	start_codon	6479878	6479880	-
1	start_codon	6479878	6479880	-
1	start_codon	6479878	6479880	-
1	start_codon	6485016	6485018	+
1	start_codon	6500438	6500440	+
1	start_codon	6508845	6508847	+
1	start_codon	6508845	6508847	+
1	start_codon	6508845	6508847	+
1	start_codon	6511718	6511720	+
1	start_codon	6523029	6523030	-
1	start_codon	6523132	6523132	-
1	start_codon	6526165	6526167	-
1	start_codon	6526165	6526167	-
1	start_codon	6526165	6526167	-
1	start_codon	6526165	6526167	-
1	start_codon	6526165	6526167	-
1	start_codon	6526165	6526167	-
1	start_codon	6526165	6526167	-
1	start_codon	6526165	6526167	-
1	start_codon	6526165	6526167	-
1	start_codon	6526165	6526167	-
1	start_codon	6526165	6526167	-
1	start_codon	6537629	6537631	-
1	start_codon	6537629	6537631	-
1	start_codon	6537629	6537631	-
1	start_codon	6537629	6537631	-
1	start_codon	6537629	6537631	-
1	start_codon	6537629	6537631	-
1	start_codon	6545501	6545503	-
1	start_codon	6556574	6556576	-
1	start_codon	6557089	6557091	-
1	start_codon	6557381	6557383	-
1	start_codon	6579569	6579571	-
1	start_codon	6579569	6579571	-
1	start_codon	6614560	6614562	-
1	start_codon	6615434	6615436	+
1	start_codon	6615434	6615436	+
1	start_codon	6615434	6615436	+
1	start_codon	6631001	6631003	+
1	start_codon	6631001	6631003	+
1	start_codon	6640670	6640672	+
1	start_codon	6640670	6640672	+
1	start_codon	6640670	6640672	+
1	start_codon	6642163	6642165	+
1	start_codon	6647316	6647318	+
1	start_codon	6659430	6659432	-
1	start_codon	6659430	6659432	-
1	start_codon	6659430	6659432	-
1	start_codon	6662875	6662877	-
1	start_codon	6662875	6662877	-
1	start_codon	6674127	6674129	+
1	start_codon	6685279	6685281	+
1	start_codon	6685279	6685281	+
1	start_codon	6685279	6685281	+
1	start_codon	6685285	6685287	+
1	start_codon	6685290	6685292	+
1	start_codon	6740971	6740973	-
1	start_codon	6741053	6741055	-
1	start_codon	6741053	6741055	-
1	start_codon	6741095	6741097	-
1	start_codon	6761858	6761860	-
1	start_codon	6761858	6761860	-
1	start_codon	6761858	6761860	-
1	start_codon	6845591	6845593	+
1	start_codon	6845591	6845593	+
1	start_codon	6845591	6845593	+
1	start_codon	6845591	6845593	+
1	start_codon	6845591	6845593	+
1	start_codon	6845612	6845614	+
1	start_codon	6867048	6867050	+
1	start_codon	6885170	6885172	+
1	start_codon	7796468	7796470	+
1	start_codon	7804974	7804976	+
1	start_codon	7805021	7805023	+
1	start_codon	7831444	7831445	+
1	start_codon	7833502	7833502	+
1	start_codon	7837232	7837234	+
1	start_codon	7844938	7844940	+
1	start_codon	7844938	7844940	+
1	start_codon	7844938	7844940	+
1	start_codon	7913061	7913063	-
1	start_codon	7913061	7913063	-
1	start_codon	7913489	7913491	-
1	start_codon	7995158	7995160	-
1	start_codon	7998362	7998364	-
1	start_codon	8000052	8000054	-
1	start_codon	8022846	8022848	+
1	start_codon	8022846	8022848	+
1	start_codon	8022846	8022848	+
1	start_codon	8022846	8022848	+
1	start_codon	8022846	8022848	+
1	start_codon	8022846	8022848	+
1	start_codon	8025411	8025413	+
1	start_codon	8075677	8075679	-
1	start_codon	8075677	8075679	-
1	start_codon	8075677	8075679	-
1	start_codon	8075677	8075679	-
1	start_codon	8075677	8075679	-
1	start_codon	8378169	8378171	+
1	start_codon	8384390	8384392	+
1	start_codon	8384390	8384392	+
1	start_codon	8422902	8422904	-
1	start_codon	8424191	8424193	-
1	start_codon	8424191	8424193	-
1	start_codon	8424896	8424898	-
1	start_codon	8557512	8557514	-
1	start_codon	8585841	8585843	-
1	start_codon	8684437	8684439	-
1	start_codon	8716354	8716356	-
1	start_codon	8716354	8716356	-
1	start_codon	8716354	8716356	-
1	start_codon	8716354	8716356	-
1	start_codon	8934965	8934967	-
1	start_codon	8934965	8934967	-
1	start_codon	8934965	8934967	-
1	start_codon	9005946	9005948	+
1	start_codon	9005946	9005948	+
1	start_codon	9005946	9005948	+
1	start_codon	9005946	9005948	+
1	start_codon	9005946	9005948	+
1	start_codon	9086402	9086404	-
1	start_codon	9107739	9107741	-
1	start_codon	9109272	9109274	-
1	start_codon	9129593	9129595	-
1	start_codon	9129593	9129595	-
1	start_codon	9129593	9129595	-
1	start_codon	9129593	9129595	-
1	start_codon	9129593	9129595	-
1	start_codon	9129593	9129595	-
1	start_codon	9129593	9129595	-
1	start_codon	9129593	9129595	-
1	start_codon	9129593	9129595	-
1	start_codon	9171427	9171429	-
1	start_codon	9189084	9189086	-
1	start_codon	9189084	9189086	-
1	start_codon	9300055	9300057	+
1	start_codon	9304994	9304996	+
1	start_codon	9415951	9415953	+
1	start_codon	9415951	9415953	+
1	start_codon	9415951	9415953	+
1	start_codon	9415951	9415953	+
1	start_codon	9599751	9599753	+
1	start_codon	9648989	9648991	+
1	start_codon	9648989	9648991	+
1	start_codon	9648989	9648991	+
1	start_codon	9656955	9656957	+
1	start_codon	9667786	9667788	+
1	start_codon	9714492	9714494	-
1	start_codon	9770514	9770516	+
1	start_codon	9770514	9770516	+
1	start_codon	9770514	9770516	+
1	start_codon	9778196	9778198	+
1	start_codon	9811637	9811639	-
1	start_codon	9883789	9883791	-
1	start_codon	9883789	9883791	-
1	start_codon	9883789	9883791	-
1	start_codon	9932120	9932122	-
1	start_codon	9932120	9932122	-
1	start_codon	9932120	9932122	-
1	start_codon	9932120	9932122	-
1	start_codon	9932120	9932122	-
1	start_codon	9995676	9995678	-
1	start_codon	9996675	9996677	-
1	start_codon	9996675	9996677	-
1	start_codon	9996675	9996677	-
1	start_codon	10002791	10002793	-
1	start_codon	10032132	10032134	+
1	start_codon	10032132	10032134	+
1	start_codon	10032132	10032134	+
1	start_codon	10041110	10041112	+
1	start_codon	10057317	10057319	+
1	start_codon	10057317	10057319	+
1	start_codon	10093729	10093731	+
1	start_codon	10093729	10093731	+
1	start_codon	10093729	10093731	+
1	start_codon	10161167	10161169	+
1	start_codon	10182100	10182102	+
1	start_codon	10218412	10218414	+
1	start_codon	10292387	10292389	+
1	start_codon	10292387	10292389	+
1	start_codon	10292387	10292389	+
1	start_codon	10292387	10292389	+
1	start_codon	10292387	10292389	+
1	start_codon	10459175	10459177	+
1	start_codon	10459175	10459177	+
1	start_codon	10459175	10459177	+
1	start_codon	10459175	10459177	+
1	start_codon	10459689	10459691	+
1	start_codon	10459717	10459719	+
1	start_codon	10459717	10459719	+
1	start_codon	10459717	10459719	+
1	start_codon	10490575	10490577	+
1	start_codon	10490575	10490577	+
1	start_codon	10490575	10490577	+
1	start_codon	10490575	10490577	+
1	start_codon	10490575	10490577	+
1	start_codon	10493965	10493967	+
1	start_codon	10494724	10494726	+
1	start_codon	10510131	10510133	+
1	start_codon	10510281	10510283	+
1	start_codon	10532513	10532515	-
1	start_codon	10532513	10532515	-
1	start_codon	10532513	10532515	-
1	start_codon	10535024	10535026	+
1	start_codon	10535039	10535041	+
1	start_codon	10659318	10659320	+
1	start_codon	10705131	10705133	-
1	start_codon	10753944	10753946	-
1	start_codon	10753944	10753946	-
1	start_codon	11007925	11007927	-
1	start_codon	11024251	11024253	-
1	start_codon	11024256	11024258	-
1	start_codon	11036270	11036272	-
1	start_codon	11042092	11042094	-
1	start_codon	11073785	11073787	+
1	start_codon	11073785	11073787	+
1	start_codon	11073785	11073787	+
1	start_codon	11073785	11073787	+
1	start_codon	11073785	11073787	+
1	start_codon	11073785	11073787	+
1	start_codon	11073969	11073971	+
1	start_codon	11080644	11080646	+
1	start_codon	11083255	11083257	+
1	start_codon	11107262	11107264	-
1	start_codon	11107262	11107264	-
1	start_codon	11115875	11115877	-
1	start_codon	11118928	11118930	-
1	start_codon	11119489	11119491	-
1	start_codon	11119998	11120000	-
1	start_codon	11119998	11120000	-
1	start_codon	11159886	11159888	-
1	start_codon	11159886	11159888	-
1	start_codon	11159886	11159888	-
1	start_codon	11159886	11159888	-
1	start_codon	11175507	11175509	-
1	start_codon	11190811	11190813	-
1	start_codon	11249637	11249639	+
1	start_codon	11319464	11319466	-
1	start_codon	11333589	11333591	+
1	start_codon	11333589	11333591	+
1	start_codon	11333946	11333948	+
1	start_codon	11333991	11333993	+
1	start_codon	11561050	11561052	+
1	start_codon	11561050	11561052	+
1	start_codon	11593851	11593853	+
1	start_codon	11714395	11714397	-
1	start_codon	11715767	11715769	-
1	start_codon	11715893	11715895	+
1	start_codon	11715893	11715895	+
1	start_codon	11715893	11715895	+
1	start_codon	11715893	11715895	+
1	start_codon	11715893	11715895	+
1	start_codon	11715893	11715895	+
1	start_codon	11715893	11715895	+
1	start_codon	11716122	11716124	+
1	start_codon	11718599	11718601	+
1	start_codon	11728716	11728718	+
1	start_codon	11728753	11728755	+
1	start_codon	11740656	11740658	-
1	start_codon	11740656	11740658	-
1	start_codon	11740656	11740658	-
1	start_codon	11740656	11740658	-
1	start_codon	11740656	11740658	-
1	start_codon	11740656	11740658	-
1	start_codon	11740656	11740658	-
1	start_codon	11766316	11766318	+
1	start_codon	11796266	11796268	+
1	start_codon	11796266	11796268	+
1	start_codon	11796266	11796268	+
1	start_codon	11796266	11796268	+
1	start_codon	11796266	11796268	+
1	start_codon	11796266	11796268	+
1	start_codon	11796266	11796268	+
1	start_codon	11796266	11796268	+
1	start_codon	11821844	11821846	+
1	start_codon	11824467	11824469	+
1	start_codon	11832179	11832181	+
1	start_codon	11838988	11838990	+
1	start_codon	11839874	11839876	+
1	start_codon	11863171	11863173	-
1	start_codon	11863171	11863173	-
1	start_codon	11863171	11863173	-
1	start_codon	11863171	11863173	-
1	start_codon	11863171	11863173	-
1	start_codon	11863171	11863173	-
1	start_codon	11863240	11863242	-
1	start_codon	11863569	11863571	-
1	start_codon	11863569	11863571	-
1	start_codon	11866320	11866322	+
1	start_codon	11866320	11866322	+
1	start_codon	11866320	11866322	+
1	start_codon	11866320	11866322	+
1	start_codon	11866320	11866322	+
1	start_codon	11907467	11907469	-
1	start_codon	11907739	11907741	-
1	start_codon	11918888	11918890	-
1	start_codon	11986292	11986294	-
1	start_codon	11986292	11986294	-
1	start_codon	11994837	11994839	+
1	start_codon	11994837	11994839	+
1	start_codon	11994837	11994839	+
1	start_codon	11994837	11994839	+
1	start_codon	12049226	12049228	+
1	start_codon	12049226	12049228	+
1	start_codon	12049226	12049228	+
1	start_codon	12081784	12081786	+
1	start_codon	12081784	12081786	+
1	start_codon	12123656	12123658	+
1	start_codon	12123656	12123658	+
1	start_codon	12164501	12164503	+
1	start_codon	12198340	12198342	+
1	start_codon	12227149	12227151	+
1	start_codon	12227149	12227151	+
1	start_codon	12294324	12294326	+
1	start_codon	12294324	12294326	+
1	start_codon	12337178	12337180	+
1	start_codon	12460367	12460369	+
1	start_codon	12469924	12469926	+
1	start_codon	12538855	12538857	+
1	start_codon	12567145	12567147	+
1	start_codon	12640632	12640634	-
1	start_codon	12677351	12677353	-
1	start_codon	12704566	12704568	+
1	start_codon	12776344	12776346	+
1	start_codon	12779480	12779482	+
1	start_codon	12806379	12806381	+
1	start_codon	12806379	12806381	+
1	start_codon	12835011	12835013	+
1	start_codon	12853377	12853379	+
1	start_codon	12854988	12854990	+
1	start_codon	12888521	12888523	-
1	start_codon	12888521	12888523	-
1	start_codon	12908140	12908142	-
1	start_codon	12918865	12918867	+
1	start_codon	12943213	12943215	-
1	start_codon	12955676	12955678	-
1	start_codon	12977513	12977515	+
1	start_codon	12977513	12977515	+
1	start_codon	13002346	13002348	-
1	start_codon	13002346	13002348	-
1	start_codon	13002346	13002348	-
1	start_codon	13035543	13035545	+
1	start_codon	13052996	13052998	-
1	start_codon	13112678	13112680	-
1	start_codon	13112678	13112680	-
1	start_codon	13112678	13112680	-
1	start_codon	13219579	13219581	-
1	start_codon	13331663	13331665	-
1	start_codon	13331669	13331671	-
1	start_codon	13364891	13364893	+
1	start_codon	13389700	13389702	-
1	start_codon	13424003	13424005	+
1	start_codon	13450834	13450836	-
1	start_codon	13477520	13477522	-
1	start_codon	13495284	13495286	+
1	start_codon	13521973	13521975	+
1	start_codon	13521973	13521975	+
1	start_codon	13644800	13644802	+
1	start_codon	13671689	13671691	-
1	start_codon	13671689	13671691	-
1	start_codon	13698149	13698151	-
1	start_codon	13698356	13698358	-
1	start_codon	13716118	13716120	+
1	start_codon	13742812	13742814	+
1	start_codon	13742812	13742814	+
1	start_codon	13840086	13840088	-
1	start_codon	13910301	13910303	+
1	start_codon	13910301	13910303	+
1	start_codon	13910327	13910329	+
1	start_codon	13910328	13910330	+
1	start_codon	13910632	13910634	+
